time,data
10:42:30,5.01
10:43:00,5.0
10:43:30,4.99
10:44:00,4.9799999999999995
10:44:30,4.97
10:45:00,4.96
10:45:30,4.919
10:46:00,4.878
10:46:30,4.837
10:47:00,4.796
10:47:30,4.755
10:48:00,4.7139999999999995
10:48:30,4.673
10:49:00,4.632
10:49:30,4.591
10:50:00,4.55
10:50:30,4.579
10:51:00,4.608
10:51:30,4.637
10:52:00,4.6659999999999995
10:52:30,4.695
10:53:00,4.724
10:53:30,4.753
10:54:00,4.782
10:54:30,4.811
10:55:00,4.84
10:55:30,4.861
10:56:00,4.882
10:56:30,4.903
10:57:00,4.9239999999999995
10:57:30,4.945
10:58:00,4.966
10:58:30,4.987
10:59:00,5.008
10:59:30,5.029
11:00:00,5.05
11:00:30,5.038
11:01:00,5.026
11:01:30,5.013999999999999
11:02:00,5.002
11:02:30,4.99
11:03:00,4.978
11:03:30,4.965999999999999
11:04:00,4.954
11:04:30,4.942
11:05:00,4.93
11:05:30,4.926
11:06:00,4.922
11:06:30,4.917999999999999
11:07:00,4.914
11:07:30,4.91
11:08:00,4.906
11:08:30,4.901999999999999
11:09:00,4.898
11:09:30,4.894
11:10:00,4.89
11:10:30,4.920999999999999
11:11:00,4.952
11:11:30,4.983
11:12:00,5.014
11:12:30,5.045
11:13:00,5.076
11:13:30,5.107
11:14:00,5.138
11:14:30,5.1690000000000005
11:15:00,5.2
11:15:30,5.18
11:16:00,5.16
11:16:30,5.140000000000001
11:17:00,5.12
11:17:30,5.1
11:18:00,5.08
11:18:30,5.0600000000000005
11:19:00,5.04
11:19:30,5.02
11:20:00,5.0
11:20:30,5.035
11:21:00,5.07
11:21:30,5.1049999999999995
11:22:00,5.14
11:22:30,5.175
11:23:00,5.21
11:23:30,5.245
11:24:00,5.279999999999999
11:24:30,5.3149999999999995
11:25:00,5.35
11:25:30,5.3069999999999995
11:26:00,5.263999999999999
11:26:30,5.221
11:27:00,5.178
11:27:30,5.135
11:28:00,5.092
11:28:30,5.0489999999999995
11:29:00,5.006
11:29:30,4.963
11:30:00,4.92
11:30:30,4.887
11:31:00,4.854
11:31:30,4.821
11:32:00,4.788
11:32:30,4.755
11:33:00,4.7219999999999995
11:33:30,4.689
11:34:00,4.656
11:34:30,4.623
11:35:00,4.59
11:35:30,4.544
11:36:00,4.498
11:36:30,4.452
11:37:00,4.406
11:37:30,4.359999999999999
11:38:00,4.314
11:38:30,4.268
11:39:00,4.2219999999999995
11:39:30,4.176
11:40:00,4.13
11:40:30,4.215
11:41:00,4.3
11:41:30,4.385
11:42:00,4.47
11:42:30,4.555
11:43:00,4.640000000000001
11:43:30,4.7250000000000005
11:44:00,4.8100000000000005
11:44:30,4.8950000000000005
11:45:00,4.98
11:45:30,4.9590000000000005
11:46:00,4.938000000000001
11:46:30,4.917
11:47:00,4.896
11:47:30,4.875
11:48:00,4.854
11:48:30,4.833
11:49:00,4.811999999999999
11:49:30,4.7909999999999995
11:50:00,4.77
11:50:30,4.755
11:51:00,4.739999999999999
11:51:30,4.725
11:52:00,4.71
11:52:30,4.694999999999999
11:53:00,4.68
11:53:30,4.665
11:54:00,4.65
11:54:30,4.635
11:55:00,4.62
11:55:30,4.601
11:56:00,4.582
11:56:30,4.563
11:57:00,4.544
11:57:30,4.525
11:58:00,4.506
11:58:30,4.487
11:59:00,4.468
11:59:30,4.449
12:00:00,4.43
12:00:30,4.504
12:01:00,4.577999999999999
12:01:30,4.652
12:02:00,4.726
12:02:30,4.8
12:03:00,4.874
12:03:30,4.9479999999999995
12:04:00,5.022
12:04:30,5.096
12:05:00,5.17
12:05:30,5.14
12:06:00,5.11
12:06:30,5.08
12:07:00,5.05
12:07:30,5.02
12:08:00,4.99
12:08:30,4.96
12:09:00,4.93
12:09:30,4.9
12:10:00,4.87
12:10:30,4.871
12:11:00,4.872
12:11:30,4.873
12:12:00,4.874
12:12:30,4.875
12:13:00,4.876
12:13:30,4.877
12:14:00,4.878
12:14:30,4.879
12:15:00,4.88
12:15:30,4.832
12:16:00,4.784
12:16:30,4.736
12:17:00,4.688
12:17:30,4.64
12:18:00,4.5920000000000005
12:18:30,4.5440000000000005
12:19:00,4.496
12:19:30,4.448
12:20:00,4.4
12:20:30,4.425000000000001
12:21:00,4.45
12:21:30,4.4750000000000005
12:22:00,4.5
12:22:30,4.525
12:23:00,4.550000000000001
12:23:30,4.575
12:24:00,4.6000000000000005
12:24:30,4.625
12:25:00,4.65
12:25:30,4.708
12:26:00,4.766
12:26:30,4.824000000000001
12:27:00,4.882000000000001
12:27:30,4.94
12:28:00,4.998
12:28:30,5.056
12:29:00,5.114000000000001
12:29:30,5.172000000000001
12:30:00,5.23
12:30:30,5.219
12:31:00,5.208
12:31:30,5.197
12:32:00,5.186
12:32:30,5.175000000000001
12:33:00,5.164000000000001
12:33:30,5.1530000000000005
12:34:00,5.142
12:34:30,5.131
12:35:00,5.12
12:35:30,5.098
12:36:00,5.0760000000000005
12:36:30,5.054
12:37:00,5.032
12:37:30,5.01
12:38:00,4.988
12:38:30,4.966
12:39:00,4.944
12:39:30,4.922000000000001
12:40:00,4.9
12:40:30,4.876
12:41:00,4.852
12:41:30,4.828
12:42:00,4.804
12:42:30,4.78
12:43:00,4.756
12:43:30,4.732
12:44:00,4.708
12:44:30,4.684
12:45:00,4.66
12:45:30,4.7010000000000005
12:46:00,4.742
12:46:30,4.783
12:47:00,4.824
12:47:30,4.865
12:48:00,4.906000000000001
12:48:30,4.947
12:49:00,4.988
12:49:30,5.029
12:50:00,5.07
12:50:30,5.111000000000001
12:51:00,5.152
12:51:30,5.1930000000000005
12:52:00,5.234
12:52:30,5.275
12:53:00,5.316000000000001
12:53:30,5.357
12:54:00,5.398000000000001
12:54:30,5.439
12:55:00,5.48
12:55:30,5.476000000000001
12:56:00,5.472
12:56:30,5.468
12:57:00,5.464
12:57:30,5.460000000000001
12:58:00,5.456
12:58:30,5.452
12:59:00,5.448
12:59:30,5.444000000000001
13:00:00,5.44
13:00:30,5.375
13:01:00,5.3100000000000005
13:01:30,5.245
13:02:00,5.180000000000001
13:02:30,5.115
13:03:00,5.05
13:03:30,4.985
13:04:00,4.92
13:04:30,4.855
13:05:00,4.79
13:05:30,4.803
13:06:00,4.816
13:06:30,4.829
13:07:00,4.842
13:07:30,4.855
13:08:00,4.868
13:08:30,4.881
13:09:00,4.894
13:09:30,4.907
13:10:00,4.92
13:10:30,4.927
13:11:00,4.934
13:11:30,4.941
13:12:00,4.948
13:12:30,4.955
13:13:00,4.962
13:13:30,4.969
13:14:00,4.976
13:14:30,4.9830000000000005
13:15:00,4.99
13:15:30,4.952
13:16:00,4.914000000000001
13:16:30,4.876
13:17:00,4.838
13:17:30,4.800000000000001
13:18:00,4.7620000000000005
13:18:30,4.724
13:19:00,4.686
13:19:30,4.648000000000001
13:20:00,4.61
13:20:30,4.59
13:21:00,4.57
13:21:30,4.550000000000001
13:22:00,4.53
13:22:30,4.51
13:23:00,4.49
13:23:30,4.470000000000001
13:24:00,4.45
13:24:30,4.43
13:25:00,4.41
13:25:30,4.423
13:26:00,4.436
13:26:30,4.449
13:27:00,4.462
13:27:30,4.475
13:28:00,4.488
13:28:30,4.501
13:29:00,4.514
13:29:30,4.527
13:30:00,4.54
13:30:30,4.58
13:31:00,4.62
13:31:30,4.66
13:32:00,4.7
13:32:30,4.74
13:33:00,4.78
13:33:30,4.82
13:34:00,4.86
13:34:30,4.9
13:35:00,4.94
13:35:30,4.9510000000000005
13:36:00,4.962000000000001
13:36:30,4.973
13:37:00,4.984
13:37:30,4.995
13:38:00,5.006
13:38:30,5.017
13:39:00,5.028
13:39:30,5.039
13:40:00,5.05
13:40:30,5.058
13:41:00,5.066
13:41:30,5.074
13:42:00,5.082
13:42:30,5.09
13:43:00,5.098
13:43:30,5.106
13:44:00,5.114
13:44:30,5.122
13:45:00,5.13
13:45:30,5.122
13:46:00,5.114
13:46:30,5.106
13:47:00,5.098
13:47:30,5.09
13:48:00,5.082
13:48:30,5.074
13:49:00,5.066
13:49:30,5.058
13:50:00,5.05
13:50:30,5.0329999999999995
13:51:00,5.016
13:51:30,4.999
13:52:00,4.982
13:52:30,4.965
13:53:00,4.9479999999999995
13:53:30,4.931
13:54:00,4.914
13:54:30,4.897
13:55:00,4.88
13:55:30,4.91
13:56:00,4.9399999999999995
13:56:30,4.97
13:57:00,5.0
13:57:30,5.029999999999999
13:58:00,5.06
13:58:30,5.09
13:59:00,5.12
13:59:30,5.1499999999999995
14:00:00,5.18
14:00:30,5.13
14:01:00,5.08
14:01:30,5.029999999999999
14:02:00,4.9799999999999995
14:02:30,4.93
14:03:00,4.88
14:03:30,4.83
14:04:00,4.779999999999999
14:04:30,4.7299999999999995
14:05:00,4.68
14:05:30,4.67
14:06:00,4.66
14:06:30,4.6499999999999995
14:07:00,4.64
14:07:30,4.63
14:08:00,4.62
14:08:30,4.61
14:09:00,4.6
14:09:30,4.59
14:10:00,4.58
14:10:30,4.569
14:11:00,4.558
14:11:30,4.547
14:12:00,4.536
14:12:30,4.525
14:13:00,4.514
14:13:30,4.503
14:14:00,4.492
14:14:30,4.481
14:15:00,4.47
14:15:30,4.495
14:16:00,4.52
14:16:30,4.545
14:17:00,4.569999999999999
14:17:30,4.595
14:18:00,4.62
14:18:30,4.645
14:19:00,4.67
14:19:30,4.694999999999999
14:20:00,4.72
14:20:30,4.785
14:21:00,4.85
14:21:30,4.915
14:22:00,4.9799999999999995
14:22:30,5.045
14:23:00,5.11
14:23:30,5.175
14:24:00,5.24
14:24:30,5.305
14:25:00,5.37
14:25:30,5.35
14:26:00,5.33
14:26:30,5.3100000000000005
14:27:00,5.29
14:27:30,5.27
14:28:00,5.25
14:28:30,5.23
14:29:00,5.21
14:29:30,5.1899999999999995
14:30:00,5.17
14:30:30,5.096
14:31:00,5.022
14:31:30,4.9479999999999995
14:32:00,4.874
14:32:30,4.8
14:33:00,4.726
14:33:30,4.652
14:34:00,4.577999999999999
14:34:30,4.504
14:35:00,4.43
14:35:30,4.4639999999999995
14:36:00,4.497999999999999
14:36:30,4.532
14:37:00,4.566
14:37:30,4.6
14:38:00,4.6339999999999995
14:38:30,4.667999999999999
14:39:00,4.702
14:39:30,4.736
14:40:00,4.77
14:40:30,4.853
14:41:00,4.936
14:41:30,5.018999999999999
14:42:00,5.101999999999999
14:42:30,5.185
14:43:00,5.268
14:43:30,5.351
14:44:00,5.433999999999999
14:44:30,5.5169999999999995
14:45:00,5.6
14:45:30,5.564
14:46:00,5.528
14:46:30,5.492
14:47:00,5.4559999999999995
14:47:30,5.42
14:48:00,5.384
14:48:30,5.348
14:49:00,5.312
14:49:30,5.276
14:50:00,5.24
14:50:30,5.148000000000001
14:51:00,5.056
14:51:30,4.964
14:52:00,4.872
14:52:30,4.78
14:53:00,4.688000000000001
14:53:30,4.596
14:54:00,4.5040000000000004
14:54:30,4.412
14:55:00,4.32
14:55:30,4.338
14:56:00,4.356
14:56:30,4.3740000000000006
14:57:00,4.392
14:57:30,4.41
14:58:00,4.428
14:58:30,4.446
14:59:00,4.464
14:59:30,4.482
15:00:00,4.5
15:00:30,4.57
15:01:00,4.64
15:01:30,4.71
15:02:00,4.78
15:02:30,4.85
15:03:00,4.92
15:03:30,4.99
15:04:00,5.0600000000000005
15:04:30,5.13
15:05:00,5.2
15:05:30,5.194
15:06:00,5.188
15:06:30,5.182
15:07:00,5.176
15:07:30,5.17
15:08:00,5.164
15:08:30,5.1579999999999995
15:09:00,5.152
15:09:30,5.146
15:10:00,5.14
15:10:30,5.164
15:11:00,5.188
15:11:30,5.212
15:12:00,5.236
15:12:30,5.26
15:13:00,5.284
15:13:30,5.308
15:14:00,5.332
15:14:30,5.356
15:15:00,5.38
15:15:30,5.402
15:16:00,5.4239999999999995
15:16:30,5.446
15:17:00,5.468
15:17:30,5.49
15:18:00,5.512
15:18:30,5.534
15:19:00,5.556
15:19:30,5.577999999999999
15:20:00,5.6
15:20:30,5.619999999999999
15:21:00,5.64
15:21:30,5.66
15:22:00,5.68
15:22:30,5.699999999999999
15:23:00,5.72
15:23:30,5.74
15:24:00,5.76
15:24:30,5.779999999999999
15:25:00,5.8
15:25:30,5.83
15:26:00,5.859999999999999
15:26:30,5.89
15:27:00,5.92
15:27:30,5.949999999999999
15:28:00,5.9799999999999995
15:28:30,6.01
15:29:00,6.04
15:29:30,6.069999999999999
15:30:00,6.1
15:30:30,6.026
15:31:00,5.952
15:31:30,5.878
15:32:00,5.804
15:32:30,5.73
15:33:00,5.656
15:33:30,5.582
15:34:00,5.508
15:34:30,5.434
15:35:00,5.36
15:35:30,5.308
15:36:00,5.256
15:36:30,5.204000000000001
15:37:00,5.152
15:37:30,5.1
15:38:00,5.048
15:38:30,4.996
15:39:00,4.944
15:39:30,4.8919999999999995
15:40:00,4.84
15:40:30,4.798
15:41:00,4.756
15:41:30,4.7139999999999995
15:42:00,4.672
15:42:30,4.63
15:43:00,4.588
15:43:30,4.546
15:44:00,4.504
15:44:30,4.462
15:45:00,4.42
15:45:30,4.421
15:46:00,4.422
15:46:30,4.423
15:47:00,4.4239999999999995
15:47:30,4.425
15:48:00,4.426
15:48:30,4.427
15:49:00,4.428
15:49:30,4.428999999999999
15:50:00,4.43
15:50:30,4.449
15:51:00,4.468
15:51:30,4.487
15:52:00,4.506
15:52:30,4.525
15:53:00,4.544
15:53:30,4.563
15:54:00,4.582
15:54:30,4.601
15:55:00,4.62
15:55:30,4.562
15:56:00,4.5040000000000004
15:56:30,4.446
15:57:00,4.388
15:57:30,4.33
15:58:00,4.272
15:58:30,4.214
15:59:00,4.156
15:59:30,4.098
16:00:00,4.04
16:00:30,4.073
16:01:00,4.106
16:01:30,4.139
16:02:00,4.172
16:02:30,4.205
16:03:00,4.238
16:03:30,4.271
16:04:00,4.304
16:04:30,4.337
16:05:00,4.37
16:05:30,4.3740000000000006
16:06:00,4.378
16:06:30,4.382
16:07:00,4.386
16:07:30,4.390000000000001
16:08:00,4.394
16:08:30,4.398
16:09:00,4.402
16:09:30,4.406000000000001
16:10:00,4.41
16:10:30,4.465
16:11:00,4.5200000000000005
16:11:30,4.575
16:12:00,4.63
16:12:30,4.6850000000000005
16:13:00,4.74
16:13:30,4.795
16:14:00,4.85
16:14:30,4.905
16:15:00,4.96
16:15:30,5.089
16:16:00,5.218
16:16:30,5.3469999999999995
16:17:00,5.476
16:17:30,5.605
16:18:00,5.734
16:18:30,5.8629999999999995
16:19:00,5.992
16:19:30,6.121
16:20:00,6.25
16:20:30,6.08
16:21:00,5.91
16:21:30,5.74
16:22:00,5.57
16:22:30,5.4
16:23:00,5.23
16:23:30,5.06
16:24:00,4.89
16:24:30,4.72
16:25:00,4.55
16:25:30,4.668
16:26:00,4.786
16:26:30,4.904
16:27:00,5.022
16:27:30,5.140000000000001
16:28:00,5.258
16:28:30,5.376
16:29:00,5.494000000000001
16:29:30,5.612
16:30:00,5.73
16:30:30,5.814
16:31:00,5.898000000000001
16:31:30,5.982
16:32:00,6.066000000000001
16:32:30,6.15
16:33:00,6.234
16:33:30,6.3180000000000005
16:34:00,6.402
16:34:30,6.486000000000001
16:35:00,6.57
16:35:30,6.674
16:36:00,6.7780000000000005
16:36:30,6.882000000000001
16:37:00,6.986000000000001
16:37:30,7.09
16:38:00,7.194
16:38:30,7.298
16:39:00,7.402
16:39:30,7.506
16:40:00,7.61
16:40:30,7.436
16:41:00,7.2620000000000005
16:41:30,7.088
16:42:00,6.914000000000001
16:42:30,6.74
16:43:00,6.566000000000001
16:43:30,6.392
16:44:00,6.218
16:44:30,6.0440000000000005
16:45:00,5.87
16:45:30,5.7
16:46:00,5.53
16:46:30,5.36
16:47:00,5.19
16:47:30,5.02
16:48:00,4.85
16:48:30,4.68
16:49:00,4.51
16:49:30,4.34
16:50:00,4.17
16:50:30,4.163
16:51:00,4.156
16:51:30,4.149
16:52:00,4.1419999999999995
16:52:30,4.135
16:53:00,4.128
16:53:30,4.1209999999999996
16:54:00,4.114
16:54:30,4.106999999999999
16:55:00,4.1
16:55:30,4.247
16:56:00,4.394
16:56:30,4.5409999999999995
16:57:00,4.688
16:57:30,4.835
16:58:00,4.982
16:58:30,5.1290000000000004
16:59:00,5.276
16:59:30,5.423
17:00:00,5.57
17:00:30,5.5600000000000005
17:01:00,5.55
17:01:30,5.54
17:02:00,5.53
17:02:30,5.52
17:03:00,5.51
17:03:30,5.5
17:04:00,5.49
17:04:30,5.4799999999999995
17:05:00,5.47
17:05:30,5.438
17:06:00,5.406
17:06:30,5.374
17:07:00,5.342
17:07:30,5.3100000000000005
17:08:00,5.2780000000000005
17:08:30,5.246
17:09:00,5.214
17:09:30,5.182
17:10:00,5.15
17:10:30,5.086
17:11:00,5.022
17:11:30,4.958
17:12:00,4.894
17:12:30,4.83
17:13:00,4.766
17:13:30,4.702
17:14:00,4.638
17:14:30,4.574
17:15:00,4.51
17:15:30,4.544
17:16:00,4.577999999999999
17:16:30,4.612
17:17:00,4.646
17:17:30,4.68
17:18:00,4.7139999999999995
17:18:30,4.747999999999999
17:19:00,4.782
17:19:30,4.816
17:20:00,4.85
17:20:30,4.851999999999999
17:21:00,4.854
17:21:30,4.856
17:22:00,4.858
17:22:30,4.859999999999999
17:23:00,4.862
17:23:30,4.864
17:24:00,4.866
17:24:30,4.868
17:25:00,4.87
17:25:30,4.881
17:26:00,4.892
17:26:30,4.9030000000000005
17:27:00,4.914000000000001
17:27:30,4.925000000000001
17:28:00,4.936
17:28:30,4.947
17:29:00,4.958
17:29:30,4.969
17:30:00,4.98
17:30:30,4.998
17:31:00,5.016
17:31:30,5.034000000000001
17:32:00,5.0520000000000005
17:32:30,5.07
17:33:00,5.088
17:33:30,5.106
17:34:00,5.1240000000000006
17:34:30,5.142
17:35:00,5.16
17:35:30,5.195
17:36:00,5.23
17:36:30,5.265
17:37:00,5.3
17:37:30,5.335
17:38:00,5.37
17:38:30,5.405
17:39:00,5.4399999999999995
17:39:30,5.475
17:40:00,5.51
17:40:30,5.497
17:41:00,5.484
17:41:30,5.471
17:42:00,5.458
17:42:30,5.445
17:43:00,5.4319999999999995
17:43:30,5.419
17:44:00,5.406
17:44:30,5.393
17:45:00,5.38
17:45:30,5.352
17:46:00,5.324
17:46:30,5.295999999999999
17:47:00,5.268
17:47:30,5.24
17:48:00,5.212
17:48:30,5.183999999999999
17:49:00,5.156
17:49:30,5.128
17:50:00,5.1
17:50:30,5.079
17:51:00,5.058
17:51:30,5.037
17:52:00,5.016
17:52:30,4.994999999999999
17:53:00,4.973999999999999
17:53:30,4.952999999999999
17:54:00,4.9319999999999995
17:54:30,4.911
17:55:00,4.89
17:55:30,4.824999999999999
17:56:00,4.76
17:56:30,4.695
17:57:00,4.63
17:57:30,4.5649999999999995
17:58:00,4.5
17:58:30,4.4350000000000005
17:59:00,4.37
17:59:30,4.305
18:00:00,4.24
18:00:30,4.437
18:01:00,4.634
18:01:30,4.831
18:02:00,5.0280000000000005
18:02:30,5.225
18:03:00,5.422000000000001
18:03:30,5.619
18:04:00,5.816
18:04:30,6.013
18:05:00,6.21
18:05:30,6.246
18:06:00,6.282
18:06:30,6.318
18:07:00,6.354
18:07:30,6.390000000000001
18:08:00,6.426
18:08:30,6.462
18:09:00,6.498
18:09:30,6.534000000000001
18:10:00,6.57
18:10:30,6.556
18:11:00,6.542
18:11:30,6.5280000000000005
18:12:00,6.514
18:12:30,6.5
18:13:00,6.486
18:13:30,6.4719999999999995
18:14:00,6.458
18:14:30,6.444
18:15:00,6.43
18:15:30,6.46
18:16:00,6.49
18:16:30,6.52
18:17:00,6.55
18:17:30,6.58
18:18:00,6.61
18:18:30,6.640000000000001
18:19:00,6.67
18:19:30,6.7
18:20:00,6.73
18:20:30,6.768000000000001
18:21:00,6.806
18:21:30,6.844
18:22:00,6.882000000000001
18:22:30,6.92
18:23:00,6.958
18:23:30,6.996
18:24:00,7.034000000000001
18:24:30,7.072
18:25:00,7.11
18:25:30,7.026
18:26:00,6.942
18:26:30,6.8580000000000005
18:27:00,6.774
18:27:30,6.6899999999999995
18:28:00,6.606
18:28:30,6.522
18:29:00,6.438
18:29:30,6.353999999999999
18:30:00,6.27
18:30:30,6.207999999999999
18:31:00,6.146
18:31:30,6.084
18:32:00,6.022
18:32:30,5.96
18:33:00,5.898
18:33:30,5.836
18:34:00,5.774
18:34:30,5.712000000000001
18:35:00,5.65
18:35:30,5.683000000000001
18:36:00,5.716
18:36:30,5.7490000000000006
18:37:00,5.782
18:37:30,5.815
18:38:00,5.848000000000001
18:38:30,5.881
18:39:00,5.914000000000001
18:39:30,5.947
18:40:00,5.98
18:40:30,6.009
18:41:00,6.038
18:41:30,6.067
18:42:00,6.096
18:42:30,6.125
18:43:00,6.154
18:43:30,6.183
18:44:00,6.212
18:44:30,6.241
18:45:00,6.27
18:45:30,6.286
18:46:00,6.302
18:46:30,6.318
18:47:00,6.334
18:47:30,6.35
18:48:00,6.366
18:48:30,6.382
18:49:00,6.398
18:49:30,6.414
18:50:00,6.43
18:50:30,6.438
18:51:00,6.446
18:51:30,6.454
18:52:00,6.462
18:52:30,6.47
18:53:00,6.478
18:53:30,6.486
18:54:00,6.494
18:54:30,6.502
18:55:00,6.51
18:55:30,6.478
18:56:00,6.446
18:56:30,6.414
18:57:00,6.382
18:57:30,6.3500000000000005
18:58:00,6.3180000000000005
18:58:30,6.2860000000000005
18:59:00,6.2540000000000004
18:59:30,6.222
19:00:00,6.19
19:00:30,6.239000000000001
19:01:00,6.288
19:01:30,6.337
19:02:00,6.386
19:02:30,6.4350000000000005
19:03:00,6.484
19:03:30,6.5329999999999995
19:04:00,6.582
19:04:30,6.631
19:05:00,6.68
19:05:30,6.676
19:06:00,6.672
19:06:30,6.667999999999999
19:07:00,6.664
19:07:30,6.66
19:08:00,6.656
19:08:30,6.651999999999999
19:09:00,6.648
19:09:30,6.644
19:10:00,6.64
19:10:30,6.62
19:11:00,6.6
19:11:30,6.58
19:12:00,6.56
19:12:30,6.54
19:13:00,6.5200000000000005
19:13:30,6.5
19:14:00,6.48
19:14:30,6.46
19:15:00,6.44
19:15:30,6.4030000000000005
19:16:00,6.3660000000000005
19:16:30,6.329000000000001
19:17:00,6.292000000000001
19:17:30,6.255000000000001
19:18:00,6.218
19:18:30,6.181
19:19:00,6.144
19:19:30,6.107
19:20:00,6.07
19:20:30,6.106
19:21:00,6.142
19:21:30,6.178
19:22:00,6.214
19:22:30,6.25
19:23:00,6.286
19:23:30,6.322
19:24:00,6.358
19:24:30,6.394
19:25:00,6.43
19:25:30,6.438
19:26:00,6.446
19:26:30,6.454
19:27:00,6.462
19:27:30,6.47
19:28:00,6.478
19:28:30,6.486
19:29:00,6.494
19:29:30,6.502
19:30:00,6.51
19:30:30,6.529
19:31:00,6.548
19:31:30,6.567
19:32:00,6.586
19:32:30,6.605
19:33:00,6.624
19:33:30,6.643
19:34:00,6.662
19:34:30,6.681
19:35:00,6.7
19:35:30,6.648
19:36:00,6.596
19:36:30,6.5440000000000005
19:37:00,6.492
19:37:30,6.4399999999999995
19:38:00,6.388
19:38:30,6.336
19:39:00,6.284
19:39:30,6.231999999999999
19:40:00,6.18
19:40:30,6.159
19:41:00,6.138
19:41:30,6.117
19:42:00,6.096
19:42:30,6.074999999999999
19:43:00,6.053999999999999
19:43:30,6.0329999999999995
19:44:00,6.012
19:44:30,5.991
19:45:00,5.97
19:45:30,5.997
19:46:00,6.024
19:46:30,6.051
19:47:00,6.078
19:47:30,6.105
19:48:00,6.132
19:48:30,6.159
19:49:00,6.186
19:49:30,6.213
19:50:00,6.24
19:50:30,6.275
19:51:00,6.3100000000000005
19:51:30,6.345
19:52:00,6.38
19:52:30,6.415
19:53:00,6.45
19:53:30,6.485
19:54:00,6.52
19:54:30,6.555
19:55:00,6.59
19:55:30,6.6049999999999995
19:56:00,6.62
19:56:30,6.635
19:57:00,6.65
19:57:30,6.665
19:58:00,6.68
19:58:30,6.695
19:59:00,6.71
19:59:30,6.7250000000000005
20:00:00,6.74
20:00:30,6.702
20:01:00,6.664000000000001
20:01:30,6.626
20:02:00,6.588
20:02:30,6.550000000000001
20:03:00,6.5120000000000005
20:03:30,6.474
20:04:00,6.436
20:04:30,6.398000000000001
20:05:00,6.36
20:05:30,6.316000000000001
20:06:00,6.272
20:06:30,6.228
20:07:00,6.184
20:07:30,6.140000000000001
20:08:00,6.096
20:08:30,6.052
20:09:00,6.008
20:09:30,5.964
20:10:00,5.92
20:10:30,5.941
20:11:00,5.962
20:11:30,5.983
20:12:00,6.004
20:12:30,6.025
20:13:00,6.046
20:13:30,6.067
20:14:00,6.088
20:14:30,6.109
20:15:00,6.13
20:15:30,6.1899999999999995
20:16:00,6.25
20:16:30,6.3100000000000005
20:17:00,6.37
20:17:30,6.43
20:18:00,6.49
20:18:30,6.550000000000001
20:19:00,6.61
20:19:30,6.67
20:20:00,6.73
20:20:30,6.649
20:21:00,6.5680000000000005
20:21:30,6.487
20:22:00,6.406000000000001
20:22:30,6.325
20:23:00,6.244
20:23:30,6.163
20:24:00,6.082
20:24:30,6.001
20:25:00,5.92
20:25:30,5.86
20:26:00,5.8
20:26:30,5.74
20:27:00,5.68
20:27:30,5.62
20:28:00,5.5600000000000005
20:28:30,5.5
20:29:00,5.44
20:29:30,5.38
20:30:00,5.32
20:30:30,5.336
20:31:00,5.352
20:31:30,5.368
20:32:00,5.384
20:32:30,5.4
20:33:00,5.416
20:33:30,5.432
20:34:00,5.448
20:34:30,5.464
20:35:00,5.48
20:35:30,5.587000000000001
20:36:00,5.694
20:36:30,5.801
20:37:00,5.908
20:37:30,6.015000000000001
20:38:00,6.122
20:38:30,6.229
20:39:00,6.336
20:39:30,6.443
20:40:00,6.55
20:40:30,6.506
20:41:00,6.462
20:41:30,6.418
20:42:00,6.374
20:42:30,6.33
20:43:00,6.2860000000000005
20:43:30,6.242
20:44:00,6.198
20:44:30,6.154
20:45:00,6.11
20:45:30,6.077
20:46:00,6.0440000000000005
20:46:30,6.011
20:47:00,5.978000000000001
20:47:30,5.945
20:48:00,5.912
20:48:30,5.8790000000000004
20:49:00,5.846
20:49:30,5.813000000000001
20:50:00,5.78
20:50:30,5.7
20:51:00,5.62
20:51:30,5.54
20:52:00,5.46
20:52:30,5.380000000000001
20:53:00,5.300000000000001
20:53:30,5.220000000000001
20:54:00,5.140000000000001
20:54:30,5.0600000000000005
20:55:00,4.98
20:55:30,5.03
20:56:00,5.08
20:56:30,5.130000000000001
20:57:00,5.180000000000001
20:57:30,5.23
20:58:00,5.28
20:58:30,5.33
20:59:00,5.380000000000001
20:59:30,5.430000000000001
21:00:00,5.48
21:00:30,5.4830000000000005
21:01:00,5.486000000000001
21:01:30,5.489
21:02:00,5.492
21:02:30,5.495
21:03:00,5.498
21:03:30,5.501
21:04:00,5.504
21:04:30,5.507
21:05:00,5.51
21:05:30,5.447
21:06:00,5.3839999999999995
21:06:30,5.321
21:07:00,5.258
21:07:30,5.195
21:08:00,5.132
21:08:30,5.069
21:09:00,5.006
21:09:30,4.943
21:10:00,4.88
21:10:30,4.8389999999999995
21:11:00,4.798
21:11:30,4.757
21:12:00,4.716
21:12:30,4.675
21:13:00,4.6339999999999995
21:13:30,4.593
21:14:00,4.552
21:14:30,4.511
21:15:00,4.47
21:15:30,4.4639999999999995
21:16:00,4.458
21:16:30,4.452
21:17:00,4.446
21:17:30,4.4399999999999995
21:18:00,4.434
21:18:30,4.428
21:19:00,4.422
21:19:30,4.416
21:20:00,4.41
21:20:30,4.501
21:21:00,4.5920000000000005
21:21:30,4.683
21:22:00,4.774
21:22:30,4.865
21:23:00,4.956
21:23:30,5.047000000000001
21:24:00,5.138
21:24:30,5.229
21:25:00,5.32
21:25:30,5.3020000000000005
21:26:00,5.284
