time,data
02:28:00,0.0
02:28:30,0.0
02:29:00,0.0
02:29:30,0.0
02:30:00,0.0
02:30:30,0.0
02:31:00,0.0
02:31:30,0.0
02:32:00,0.0
02:32:30,0.0
02:33:00,0.0
02:33:30,0.0
02:34:00,0.0
02:34:30,0.0
02:35:00,0.0
02:35:30,0.0
02:36:00,0.0
02:36:30,0.0
02:37:00,0.0
02:37:30,0.0
02:38:00,0.0
02:38:30,0.0
02:39:00,0.0
02:39:30,0.0
02:40:00,0.0
02:40:30,0.0
02:41:00,0.0
02:41:30,0.0
02:42:00,0.0
02:42:30,0.0
02:43:00,0.0
02:43:30,0.0
02:44:00,0.0
02:44:30,0.0
02:45:00,0.0
02:45:30,0.0
02:46:00,0.0
02:46:30,0.0
02:47:00,0.0
02:47:30,0.0
02:48:00,0.0
02:48:30,0.0
02:49:00,0.0
02:49:30,0.0
02:50:00,0.0
02:50:30,0.0
02:51:00,0.0
02:51:30,0.0
02:52:00,0.0
02:52:30,0.0
02:53:00,0.0
02:53:30,0.0
02:54:00,0.0
02:54:30,0.0
02:55:00,0.0
02:55:30,0.0
02:56:00,0.0
02:56:30,0.0
02:57:00,0.0
02:57:30,0.0
02:58:00,0.0
02:58:30,0.0
02:59:00,0.0
02:59:30,0.0
03:00:00,0.0
03:00:30,0.0
03:01:00,0.0
03:01:30,0.0
03:02:00,0.0
03:02:30,0.0
03:03:00,0.0
03:03:30,0.0
03:04:00,0.0
03:04:30,0.0
03:05:00,0.0
03:05:30,0.0
03:06:00,0.0
03:06:30,0.0
03:07:00,0.0
03:07:30,0.0
03:08:00,0.0
03:08:30,0.0
03:09:00,0.0
03:09:30,0.0
03:10:00,0.0
03:10:30,0.0
03:11:00,0.0
03:11:30,0.0
03:12:00,0.0
03:12:30,0.0
03:13:00,0.0
03:13:30,0.0
03:14:00,0.0
03:14:30,0.0
03:15:00,0.0
03:15:30,0.0
03:16:00,0.0
03:16:30,0.0
03:17:00,0.0
03:17:30,0.0
03:18:00,0.0
03:18:30,0.0
03:19:00,0.0
03:19:30,0.0
03:20:00,0.0
03:20:30,0.0
03:21:00,0.0
03:21:30,0.0
03:22:00,0.0
03:22:30,0.0
03:23:00,0.0
03:23:30,0.0
03:24:00,0.0
03:24:30,0.0
03:25:00,0.0
03:25:30,0.0
03:26:00,0.0
03:26:30,0.0
03:27:00,0.0
03:27:30,0.0
03:28:00,0.0
03:28:30,0.0
03:29:00,0.0
03:29:30,0.0
03:30:00,0.0
03:30:30,0.0
03:31:00,0.0
03:31:30,0.0
03:32:00,0.0
03:32:30,0.0
03:33:00,0.0
03:33:30,0.0
03:34:00,0.0
03:34:30,0.0
03:35:00,0.0
03:35:30,0.0
03:36:00,0.0
03:36:30,0.0
03:37:00,0.0
03:37:30,0.0
03:38:00,0.0
03:38:30,0.0
03:39:00,0.0
03:39:30,0.0
03:40:00,0.0
03:40:30,0.0
03:41:00,0.0
03:41:30,0.0
03:42:00,0.0
03:42:30,0.0
03:43:00,0.0
03:43:30,0.0
03:44:00,0.0
03:44:30,0.0
03:45:00,0.0
03:45:30,0.0
03:46:00,0.0
03:46:30,0.0
03:47:00,0.0
03:47:30,0.0
03:48:00,0.0
03:48:30,0.0
03:49:00,0.0
03:49:30,0.0
03:50:00,0.0
03:50:30,0.0
03:51:00,0.0
03:51:30,0.0
03:52:00,0.0
03:52:30,0.0
03:53:00,0.0
03:53:30,0.0
03:54:00,0.0
03:54:30,0.0
03:55:00,0.0
03:55:30,0.0
03:56:00,0.0
03:56:30,0.0
03:57:00,0.0
03:57:30,0.0
03:58:00,0.0
03:58:30,0.0
03:59:00,0.0
03:59:30,0.0
04:00:00,0.0
04:00:30,0.0
04:01:00,0.0
04:01:30,0.0
04:02:00,0.0
04:02:30,0.0
04:03:00,0.0
04:03:30,0.0
04:04:00,0.0
04:04:30,0.0
04:05:00,0.0
04:05:30,0.0
04:06:00,0.0
04:06:30,0.0
04:07:00,0.0
04:07:30,0.0
04:08:00,0.0
04:08:30,0.0
04:09:00,0.0
04:09:30,0.0
04:10:00,0.0
04:10:30,0.0
04:11:00,0.0
04:11:30,0.0
04:12:00,0.0
04:12:30,0.0
04:13:00,0.0
04:13:30,0.0
04:14:00,0.0
04:14:30,0.0
04:15:00,0.0
04:15:30,0.0
04:16:00,0.0
04:16:30,0.0
04:17:00,0.0
04:17:30,0.0
04:18:00,0.0
04:18:30,0.0
04:19:00,0.0
04:19:30,0.0
04:20:00,0.0
04:20:30,0.0
04:21:00,0.0
04:21:30,0.0
04:22:00,0.0
04:22:30,0.0
04:23:00,0.0
04:23:30,0.0
04:24:00,0.0
04:24:30,0.0
04:25:00,0.0
04:25:30,0.0
04:26:00,0.0
04:26:30,0.0
04:27:00,0.0
04:27:30,0.0
04:28:00,0.0
04:28:30,0.0
04:29:00,0.0
04:29:30,0.0
04:30:00,0.0
04:30:30,0.0
04:31:00,0.0
04:31:30,0.0
04:32:00,0.0
04:32:30,0.0
04:33:00,0.0
04:33:30,0.0
04:34:00,0.0
04:34:30,0.0
04:35:00,0.0
04:35:30,0.0
04:36:00,0.0
04:36:30,0.0
04:37:00,0.0
04:37:30,0.0
04:38:00,0.0
04:38:30,0.0
04:39:00,0.0
04:39:30,0.0
04:40:00,0.0
04:40:30,0.0
04:41:00,0.0
04:41:30,0.0
04:42:00,0.0
04:42:30,0.0
04:43:00,0.0
04:43:30,0.0
04:44:00,0.0
04:44:30,0.0
04:45:00,0.0
04:45:30,0.0
04:46:00,0.0
04:46:30,0.0
04:47:00,0.0
04:47:30,0.0
04:48:00,0.0
04:48:30,0.0
04:49:00,0.0
04:49:30,0.0
04:50:00,0.0
04:50:30,0.0
04:51:00,0.0
04:51:30,0.0
04:52:00,0.0
04:52:30,0.0
04:53:00,0.0
04:53:30,0.0
04:54:00,0.0
04:54:30,0.0
04:55:00,0.0
04:55:30,0.0
04:56:00,0.0
04:56:30,0.0
04:57:00,0.0
04:57:30,0.0
04:58:00,0.0
04:58:30,0.0
04:59:00,0.0
04:59:30,0.0
05:00:00,0.0
05:00:30,0.0
05:01:00,0.0
05:01:30,0.0
05:02:00,0.0
05:02:30,0.0
05:03:00,0.0
05:03:30,0.0
05:04:00,0.0
05:04:30,0.0
05:05:00,0.0
05:05:30,0.0
05:06:00,0.0
05:06:30,0.0
05:07:00,0.0
05:07:30,0.0
05:08:00,0.0
05:08:30,0.0
05:09:00,0.0
05:09:30,0.0
05:10:00,0.0
05:10:30,0.0
05:11:00,0.0
05:11:30,0.0
05:12:00,0.0
05:12:30,0.0
05:13:00,0.0
05:13:30,0.0
05:14:00,0.0
05:14:30,0.0
05:15:00,0.0
05:15:30,0.0
05:16:00,0.0
05:16:30,0.0
05:17:00,0.0
05:17:30,0.0
05:18:00,0.0
05:18:30,0.0
05:19:00,0.0
05:19:30,0.0
05:20:00,0.0
05:20:30,0.0
05:21:00,0.0
05:21:30,0.0
05:22:00,0.0
05:22:30,0.0
05:23:00,0.0
05:23:30,0.0
05:24:00,0.0
05:24:30,0.0
05:25:00,0.0
05:25:30,0.0
05:26:00,0.0
05:26:30,0.0
05:27:00,0.0
05:27:30,0.0
05:28:00,0.0
05:28:30,0.0
05:29:00,0.0
05:29:30,0.0
05:30:00,0.0
05:30:30,0.0
05:31:00,0.0
05:31:30,0.0
05:32:00,0.0
05:32:30,0.0
05:33:00,0.0
05:33:30,0.0
05:34:00,0.0
05:34:30,0.0
05:35:00,0.0
05:35:30,0.0
05:36:00,0.0
05:36:30,0.0
05:37:00,0.0
05:37:30,0.0
05:38:00,0.0
05:38:30,0.0
05:39:00,0.0
05:39:30,0.0
05:40:00,0.0
05:40:30,0.0
05:41:00,0.0
05:41:30,0.0
05:42:00,0.0
05:42:30,0.0
05:43:00,0.0
05:43:30,0.0
05:44:00,0.0
05:44:30,0.0
05:45:00,0.0
05:45:30,0.0
05:46:00,0.0
05:46:30,0.0
05:47:00,0.0
05:47:30,0.0
05:48:00,0.0
05:48:30,0.0
05:49:00,0.0
05:49:30,0.0
05:50:00,0.0
05:50:30,0.0
05:51:00,0.0
05:51:30,0.0
05:52:00,0.0
05:52:30,0.0
05:53:00,0.0
05:53:30,0.0
05:54:00,0.0
05:54:30,0.0
05:55:00,0.0
05:55:30,0.0
05:56:00,0.0
05:56:30,0.0
05:57:00,0.0
05:57:30,0.0
05:58:00,0.0
05:58:30,0.0
05:59:00,0.0
05:59:30,0.0
06:00:00,0.0
06:00:30,0.0
06:01:00,0.0
06:01:30,0.0
06:02:00,0.0
06:02:30,0.0
06:03:00,0.0
06:03:30,0.0
06:04:00,0.0
06:04:30,0.0
06:05:00,0.0
06:05:30,0.0
06:06:00,0.0
06:06:30,0.0
06:07:00,0.0
06:07:30,0.0
06:08:00,0.0
06:08:30,0.0
06:09:00,0.0
06:09:30,0.0
06:10:00,0.0
06:10:30,0.0
06:11:00,0.0
06:11:30,0.0
06:12:00,0.0
06:12:30,0.0
06:13:00,0.0
06:13:30,0.0
06:14:00,0.0
06:14:30,0.0
06:15:00,0.0
06:15:30,0.0
06:16:00,0.0
06:16:30,0.0
06:17:00,0.0
06:17:30,0.0
06:18:00,0.0
06:18:30,0.0
06:19:00,0.0
06:19:30,0.0
06:20:00,0.0
06:20:30,0.0
06:21:00,0.0
06:21:30,0.0
06:22:00,0.0
06:22:30,0.0
06:23:00,0.0
06:23:30,0.0
06:24:00,0.0
06:24:30,0.0
06:25:00,0.0
06:25:30,0.0
06:26:00,0.0
06:26:30,0.0
06:27:00,0.0
06:27:30,0.0
06:28:00,0.0
06:28:30,0.0
06:29:00,0.0
06:29:30,0.0
06:30:00,0.0
06:30:30,0.0
06:31:00,0.0
06:31:30,0.0
06:32:00,0.0
06:32:30,0.0
06:33:00,0.0
06:33:30,0.0
06:34:00,0.0
06:34:30,0.0
06:35:00,0.0
06:35:30,0.0
06:36:00,0.0
06:36:30,0.0
06:37:00,0.0
06:37:30,0.0
06:38:00,0.0
06:38:30,0.0
06:39:00,0.0
06:39:30,0.0
06:40:00,0.0
06:40:30,0.0
06:41:00,0.0
06:41:30,0.0
06:42:00,0.0
06:42:30,0.0
06:43:00,0.0
06:43:30,0.0
06:44:00,0.0
06:44:30,0.0
06:45:00,0.0
06:45:30,0.0
06:46:00,0.0
06:46:30,0.0
06:47:00,0.0
06:47:30,0.0
06:48:00,0.0
06:48:30,0.0
06:49:00,0.0
06:49:30,0.0
06:50:00,0.0
06:50:30,0.0
06:51:00,0.0
06:51:30,0.0
06:52:00,0.0
06:52:30,0.0
06:53:00,0.0
06:53:30,0.0
06:54:00,0.0
06:54:30,0.0
06:55:00,0.0
06:55:30,0.0
06:56:00,0.0
06:56:30,0.0
06:57:00,0.0
06:57:30,0.0
06:58:00,0.0
06:58:30,0.0
06:59:00,0.0
06:59:30,0.0
07:00:00,0.0
07:00:30,0.0013353261
07:01:00,0.0026706522
07:01:30,0.0040059783
07:02:00,0.0053413044
07:02:30,0.0066766305
07:03:00,0.0080119566
07:03:30,0.009347282699999999
07:04:00,0.0106826088
07:04:30,0.012017934899999999
07:05:00,0.013353261
07:05:30,0.0146885871
07:06:00,0.0160239132
07:06:30,0.0173592393
07:07:00,0.0186945654
07:07:30,0.0200298915
07:08:00,0.0213652176
07:08:30,0.0227005437
07:09:00,0.024035869799999998
07:09:30,0.025371195899999997
07:10:00,0.026706522
07:10:30,0.0280418481
07:11:00,0.0293771742
07:11:30,0.0307125003
07:12:00,0.0320478264
07:12:30,0.0333831525
07:13:00,0.034718478600000005
07:13:30,0.0360538047
07:14:00,0.0373891308
07:14:30,0.0387244569
07:15:00,0.040059783
07:15:30,0.0422396743
07:16:00,0.0444195656
07:16:30,0.0465994569
07:17:00,0.0487793482
07:17:30,0.0509592395
07:18:00,0.053139130799999997
07:18:30,0.0553190221
07:19:00,0.0574989134
07:19:30,0.0596788047
07:20:00,0.061858696
07:20:30,0.06403858729999999
07:21:00,0.06621847859999999
07:21:30,0.06839836989999999
07:22:00,0.07057826119999999
07:22:30,0.07275815249999999
07:23:00,0.07493804379999999
07:23:30,0.07711793509999999
07:24:00,0.0792978264
07:24:30,0.0814777177
07:25:00,0.083657609
07:25:30,0.0858375003
07:26:00,0.0880173916
07:26:30,0.0901972829
07:27:00,0.0923771742
07:27:30,0.0945570655
07:28:00,0.0967369568
07:28:30,0.0989168481
07:29:00,0.1010967394
07:29:30,0.1032766307
07:30:00,0.105456522
07:30:30,0.1074293481
07:31:00,0.1094021742
07:31:30,0.1113750003
07:32:00,0.11334782639999999
07:32:30,0.1153206525
07:33:00,0.1172934786
07:33:30,0.11926630469999999
07:34:00,0.1212391308
07:34:30,0.12321195689999999
07:35:00,0.125184783
07:35:30,0.127157609
07:36:00,0.129130435
07:36:30,0.131103261
07:37:00,0.13307608699999998
07:37:30,0.135048913
07:38:00,0.137021739
07:38:30,0.138994565
07:39:00,0.140967391
07:39:30,0.14294021699999998
07:40:00,0.144913043
07:40:30,0.14688586909999998
07:41:00,0.1488586952
07:41:30,0.1508315213
07:42:00,0.15280434739999998
07:42:30,0.15477717349999998
07:43:00,0.1567499996
07:43:30,0.1587228257
07:44:00,0.16069565179999998
07:44:30,0.1626684779
07:45:00,0.164641304
07:45:30,0.1650391301
07:46:00,0.16543695619999998
07:46:30,0.16583478229999998
07:47:00,0.16623260839999998
07:47:30,0.16663043449999998
07:48:00,0.1670282606
07:48:30,0.1674260867
07:49:00,0.1678239128
07:49:30,0.1682217389
07:50:00,0.168619565
07:50:30,0.1690173911
07:51:00,0.1694152172
07:51:30,0.1698130433
07:52:00,0.1702108694
07:52:30,0.17060869550000002
07:53:00,0.17100652160000002
07:53:30,0.17140434770000001
07:54:00,0.1718021738
07:54:30,0.1721999999
07:55:00,0.172597826
07:55:30,0.1729956521
07:56:00,0.1733934782
07:56:30,0.1737913043
07:57:00,0.1741891304
07:57:30,0.1745869565
07:58:00,0.1749847826
07:58:30,0.1753826087
07:59:00,0.1757804348
07:59:30,0.1761782609
08:00:00,0.176576087
08:00:30,0.19252173919999999
08:01:00,0.20846739139999998
08:01:30,0.22441304359999997
08:02:00,0.24035869579999997
08:02:30,0.256304348
08:03:00,0.2722500002
08:03:30,0.2881956524
08:04:00,0.3041413046
08:04:30,0.3200869568
08:05:00,0.336032609
08:05:30,0.35197826109999997
08:06:00,0.3679239132
08:06:30,0.3838695653
08:07:00,0.3998152174
08:07:30,0.4157608695
08:08:00,0.4317065216
08:08:30,0.4476521737
08:09:00,0.4635978258
08:09:30,0.4795434779
08:10:00,0.49548913
08:10:30,0.5114347822
08:11:00,0.5273804344
08:11:30,0.5433260866
08:12:00,0.5592717388
08:12:30,0.575217391
08:13:00,0.5911630432
08:13:30,0.6071086954
08:14:00,0.6230543476
08:14:30,0.6389999998
08:15:00,0.654945652
08:15:30,0.6766076085
08:16:00,0.698269565
08:16:30,0.7199315215
08:17:00,0.741593478
08:17:30,0.7632554345
08:18:00,0.784917391
08:18:30,0.8065793475
08:19:00,0.8282413040000001
08:19:30,0.8499032605
08:20:00,0.871565217
08:20:30,0.8932271736
08:21:00,0.9148891302
08:21:30,0.9365510868
08:22:00,0.9582130434
08:22:30,0.979875
08:23:00,1.0015369566
08:23:30,1.0231989132
08:24:00,1.0448608698
08:24:30,1.0665228264
08:25:00,1.088184783
08:25:30,1.1098467395
08:26:00,1.131508696
08:26:30,1.1531706525
08:27:00,1.174832609
08:27:30,1.1964945655
08:28:00,1.218156522
08:28:30,1.2398184785
08:29:00,1.261480435
08:29:30,1.2831423915
08:30:00,1.304804348
08:30:30,1.2996798915
08:31:00,1.294555435
08:31:30,1.2894309785
08:32:00,1.284306522
08:32:30,1.2791820655000001
08:33:00,1.274057609
08:33:30,1.2689331525
08:34:00,1.2638086960000001
08:34:30,1.2586842395
08:35:00,1.253559783
08:35:30,1.2484353264
08:36:00,1.2433108698
08:36:30,1.2381864132
08:37:00,1.2330619566
08:37:30,1.2279375
08:38:00,1.2228130434
08:38:30,1.2176885868
08:39:00,1.2125641302
08:39:30,1.2074396736
08:40:00,1.202315217
08:40:30,1.1971907605
08:41:00,1.192066304
08:41:30,1.1869418475
08:42:00,1.181817391
08:42:30,1.1766929345000001
08:43:00,1.171568478
08:43:30,1.1664440215
08:44:00,1.161319565
08:44:30,1.1561951085
08:45:00,1.151070652
08:45:30,1.1656092390000001
08:46:00,1.180147826
08:46:30,1.194686413
08:47:00,1.209225
08:47:30,1.223763587
08:48:00,1.238302174
08:48:30,1.2528407609999999
08:49:00,1.267379348
08:49:30,1.281917935
08:50:00,1.296456522
08:50:30,1.3109951089
08:51:00,1.3255336958
08:51:30,1.3400722827
08:52:00,1.3546108695999999
08:52:30,1.3691494565
08:53:00,1.3836880434
08:53:30,1.3982266303
08:54:00,1.4127652172
08:54:30,1.4273038041
08:55:00,1.441842391
08:55:30,1.4563809779999999
08:56:00,1.470919565
08:56:30,1.485458152
08:57:00,1.499996739
08:57:30,1.5145353259999998
08:58:00,1.529073913
08:58:30,1.5436125
08:59:00,1.558151087
08:59:30,1.5726896739999998
09:00:00,1.587228261
09:00:30,1.5929673914
09:01:00,1.5987065217999998
09:01:30,1.6044456522
09:02:00,1.6101847826
09:02:30,1.615923913
09:03:00,1.6216630434
09:03:30,1.6274021738
09:04:00,1.6331413042
09:04:30,1.6388804345999999
09:05:00,1.644619565
09:05:30,1.6503586955
09:06:00,1.6560978259999999
09:06:30,1.6618369565
09:07:00,1.667576087
09:07:30,1.6733152175
09:08:00,1.679054348
09:08:30,1.6847934785
09:09:00,1.6905326090000001
09:09:30,1.6962717395
09:10:00,1.70201087
09:10:30,1.7077500004000001
09:11:00,1.7134891308
09:11:30,1.7192282612
09:12:00,1.7249673916000001
09:12:30,1.7307065220000002
09:13:00,1.7364456524
09:13:30,1.7421847828
09:14:00,1.7479239132000002
09:14:30,1.7536630436
09:15:00,1.759402174
09:15:30,1.7550554349
09:16:00,1.7507086958
09:16:30,1.7463619567000002
09:17:00,1.7420152176
09:17:30,1.7376684785
09:18:00,1.7333217394
09:18:30,1.7289750003
09:19:00,1.7246282612000001
09:19:30,1.7202815221
09:20:00,1.715934783
09:20:30,1.7115880438
09:21:00,1.7072413046000001
09:21:30,1.7028945654
09:22:00,1.6985478262
09:22:30,1.694201087
09:23:00,1.6898543478
09:23:30,1.6855076086
09:24:00,1.6811608694
09:24:30,1.6768141302000001
09:25:00,1.672467391
09:25:30,1.6681206519
09:26:00,1.6637739128
09:26:30,1.6594271737000001
09:27:00,1.6550804346
09:27:30,1.6507336955
09:28:00,1.6463869564
09:28:30,1.6420402173
09:29:00,1.6376934782
09:29:30,1.6333467391
09:30:00,1.629
09:30:30,1.6429663043
09:31:00,1.6569326086
09:31:30,1.6708989129
09:32:00,1.6848652172
09:32:30,1.6988315215
09:33:00,1.7127978258
09:33:30,1.7267641301
09:34:00,1.7407304344
09:34:30,1.7546967387
09:35:00,1.768663043
09:35:30,1.7826293474000001
09:36:00,1.7965956518000001
09:36:30,1.8105619562000002
09:37:00,1.8245282606000002
09:37:30,1.838494565
09:38:00,1.8524608694
09:38:30,1.8664271738
09:39:00,1.8803934782
09:39:30,1.8943597826
09:40:00,1.908326087
09:40:30,1.9222923913
09:41:00,1.9362586956
09:41:30,1.9502249999
09:42:00,1.9641913042
09:42:30,1.9781576085
09:43:00,1.9921239128
09:43:30,2.0060902171
09:44:00,2.0200565214
09:44:30,2.0340228257
09:45:00,2.04798913
09:45:30,2.0476304344
09:46:00,2.0472717388
09:46:30,2.0469130432
09:47:00,2.0465543476
09:47:30,2.0461956519999998
09:48:00,2.0458369564
09:48:30,2.0454782608
09:49:00,2.0451195652
09:49:30,2.0447608696
09:50:00,2.044402174
09:50:30,2.0440434783
09:51:00,2.0436847826
09:51:30,2.0433260869
09:52:00,2.0429673912
09:52:30,2.0426086955000002
09:53:00,2.0422499998
09:53:30,2.0418913041
09:54:00,2.0415326084
09:54:30,2.0411739127
09:55:00,2.040815217
09:55:30,2.0404565214
09:56:00,2.0400978258
09:56:30,2.0397391302
09:57:00,2.0393804346
09:57:30,2.039021739
09:58:00,2.0386630434
09:58:30,2.0383043478
09:59:00,2.0379456522
09:59:30,2.0375869566
10:00:00,2.037228261
10:00:30,2.0397554349
10:01:00,2.0422826088
10:01:30,2.0448097827000002
10:02:00,2.0473369566
10:02:30,2.0498641305
10:03:00,2.0523913044
10:03:30,2.0549184783
10:04:00,2.0574456522
10:04:30,2.0599728261
10:05:00,2.0625
10:05:30,2.0650271739
10:06:00,2.0675543478
10:06:30,2.0700815217
10:07:00,2.0726086956
10:07:30,2.0751358695
10:08:00,2.0776630434
10:08:30,2.0801902172999998
10:09:00,2.0827173912
10:09:30,2.0852445651
10:10:00,2.087771739
10:10:30,2.0902989129
10:11:00,2.0928260867999997
10:11:30,2.0953532607
10:12:00,2.0978804346
10:12:30,2.1004076085
10:13:00,2.1029347823999998
10:13:30,2.1054619562999997
10:14:00,2.1079891302
10:14:30,2.1105163041
10:15:00,2.113043478
10:15:30,2.1242690215
10:16:00,2.1354945649999997
10:16:30,2.1467201085
10:17:00,2.157945652
10:17:30,2.1691711954999997
10:18:00,2.180396739
10:18:30,2.1916222825
10:19:00,2.202847826
10:19:30,2.2140733695
10:20:00,2.225298913
10:20:30,2.2365244565
10:21:00,2.24775
10:21:30,2.2589755435
10:22:00,2.270201087
10:22:30,2.2814266305
10:23:00,2.292652174
10:23:30,2.3038777175
10:24:00,2.315103261
10:24:30,2.3263288044999997
10:25:00,2.337554348
10:25:30,2.3487798915
10:26:00,2.3600054349999997
10:26:30,2.3712309785
10:27:00,2.382456522
10:27:30,2.3936820655
10:28:00,2.404907609
10:28:30,2.4161331525
10:29:00,2.427358696
10:29:30,2.4385842395
10:30:00,2.449809783
10:30:30,2.4513016308
10:31:00,2.4527934786
10:31:30,2.4542853264
10:32:00,2.4557771742
10:32:30,2.457269022
10:33:00,2.4587608698
